0	2	http://www.wikidata.org/entity/Q192864
1	2	http://www.wikidata.org/entity/Q180445
2	2	http://www.wikidata.org/entity/Q1146531
3	2	http://www.wikidata.org/entity/Q869928
4	2	http://www.wikidata.org/entity/Q582728
5	2	http://www.wikidata.org/entity/Q598789
6	2	http://www.wikidata.org/entity/Q867727
7	2	http://www.wikidata.org/entity/Q939416
8	2	http://www.wikidata.org/entity/Q1470970
9	2	http://www.wikidata.org/entity/Q546003
10	2	http://www.wikidata.org/entity/Q220370
11	2	http://www.wikidata.org/entity/Q4996851
12	2	http://www.wikidata.org/entity/Q1656088
13	2	http://www.wikidata.org/entity/Q655814
14	2	http://www.wikidata.org/entity/Q898902
15	2	http://www.wikidata.org/entity/Q669166
16	2	http://www.wikidata.org/entity/Q3319478
17	2	http://www.wikidata.org/entity/Q135122
19	2	http://www.wikidata.org/entity/Q564416
20	2	http://www.wikidata.org/entity/Q752075
21	2	http://www.wikidata.org/entity/Q1573131
22	2	http://www.wikidata.org/entity/Q7159238
23	2	http://www.wikidata.org/entity/Q1105187
24	2	http://www.wikidata.org/entity/Q1161692
25	2	http://www.wikidata.org/entity/Q1935368
26	2	http://www.wikidata.org/entity/Q2018386
27	2	http://www.wikidata.org/entity/Q3511931
28	2	http://www.wikidata.org/entity/Q1251128
29	2	http://www.wikidata.org/entity/Q7713500
30	2	http://www.wikidata.org/entity/Q9684
31	2	http://www.wikidata.org/entity/Q1536490
32	2	http://www.wikidata.org/entity/Q5133764
33	2	http://www.wikidata.org/entity/Q3668833
34	2	http://www.wikidata.org/entity/Q3125137
35	2	http://www.wikidata.org/entity/Q4744249
36	2	http://www.wikidata.org/entity/Q478419
37	2	http://www.wikidata.org/entity/Q1278554
38	2	http://www.wikidata.org/entity/Q885070
39	2	http://www.wikidata.org/entity/Q925779
40	2	http://www.wikidata.org/entity/Q976454
41	2	http://www.wikidata.org/entity/Q578091
42	2	http://www.wikidata.org/entity/Q217906
43	2	http://www.wikidata.org/entity/Q177428
44	2	http://www.wikidata.org/entity/Q682202
45	2	http://www.wikidata.org/entity/Q1709864
46	2	http://www.wikidata.org/entity/Q205600
47	2	http://www.wikidata.org/entity/Q3521441
48	2	http://www.wikidata.org/entity/Q3186904
49	2	http://www.wikidata.org/entity/Q1144851
50	2	http://www.wikidata.org/entity/Q864239
51	2	http://www.wikidata.org/entity/Q4743731
52	2	http://www.wikidata.org/entity/Q3186931
53	2	http://www.wikidata.org/entity/Q4039279
54	2	http://www.wikidata.org/entity/Q764876
55	2	http://www.wikidata.org/entity/Q7743563
56	2	http://www.wikidata.org/entity/Q1345904
57	2	http://www.wikidata.org/entity/Q864228
58	2	http://www.wikidata.org/entity/Q4051141
59	2	http://www.wikidata.org/entity/Q7713501
60	2	http://www.wikidata.org/entity/Q538683
61	2	http://www.wikidata.org/entity/Q869847
62	2	http://www.wikidata.org/entity/Q7750866
63	2	http://www.wikidata.org/entity/Q2664693
64	2	http://www.wikidata.org/entity/Q5621669
65	2	http://www.wikidata.org/entity/Q864221
66	2	http://www.wikidata.org/entity/Q2738009
67	2	http://www.wikidata.org/entity/Q33511
68	2	http://www.wikidata.org/entity/Q2842959
69	2	http://www.wikidata.org/entity/Q15709955
70	2	http://www.wikidata.org/entity/Q39379
71	2	http://www.wikidata.org/entity/Q1500272
72	2	http://www.wikidata.org/entity/Q4041880
73	2	http://www.wikidata.org/entity/Q4248868
74	2	http://www.wikidata.org/entity/Q1524533
75	2	http://www.wikidata.org/entity/Q1388051
76	2	http://www.wikidata.org/entity/Q578004
77	2	http://www.wikidata.org/entity/Q43297
78	2	http://www.wikidata.org/entity/Q898967
79	2	http://www.wikidata.org/entity/Q4781593
80	2	http://www.wikidata.org/entity/Q1633234
81	2	http://www.wikidata.org/entity/Q326097
82	2	http://www.wikidata.org/entity/Q5535339
83	2	http://www.wikidata.org/entity/Q5093377
84	2	http://www.wikidata.org/entity/Q3186902
85	2	http://www.wikidata.org/entity/Q4914961
86	2	http://www.wikidata.org/entity/Q7277164
87	2	http://www.wikidata.org/entity/Q1992656
88	2	http://www.wikidata.org/entity/Q3338676
89	2	http://www.wikidata.org/entity/Q217924
90	2	http://www.wikidata.org/entity/Q1758364
91	2	http://www.wikidata.org/entity/Q564414
92	2	http://www.wikidata.org/entity/Q2843064
93	2	http://www.wikidata.org/entity/Q525592
94	2	http://www.wikidata.org/entity/Q3186912
95	2	http://www.wikidata.org/entity/Q400279
96	2	http://www.wikidata.org/entity/Q902474
97	2	http://www.wikidata.org/entity/Q166032
98	2	http://www.wikidata.org/entity/Q7934867
