0	1	http://www.wikidata.org/entity/Q548203
1	1	http://www.wikidata.org/entity/Q17146
2	1	http://www.wikidata.org/entity/Q94797
3	1	http://www.wikidata.org/entity/Q57270
4	1	http://www.wikidata.org/entity/Q735613
5	1	http://www.wikidata.org/entity/Q275950
6	1	http://www.wikidata.org/entity/Q252804
7	1	http://www.wikidata.org/entity/Q715292
8	1	http://www.wikidata.org/entity/Q1765733
9	1	http://www.wikidata.org/entity/Q276217
10	1	http://www.wikidata.org/entity/Q1538485
11	1	http://www.wikidata.org/entity/Q1207356
12	1	http://www.wikidata.org/entity/Q213911
13	1	http://www.wikidata.org/entity/Q369086
14	1	http://www.wikidata.org/entity/Q216995
15	1	http://www.wikidata.org/entity/Q2995061
16	1	http://www.wikidata.org/entity/Q518987
17	1	http://www.wikidata.org/entity/Q6498489
18	1	http://www.wikidata.org/entity/Q1133204
19	1	http://www.wikidata.org/entity/Q37123
20	1	http://www.wikidata.org/entity/Q1780344
21	1	http://www.wikidata.org/entity/Q1315653
