0	0	http://www.wikidata.org/entity/Q70991
1	0	http://www.wikidata.org/entity/Q76365
2	0	http://www.wikidata.org/entity/Q5580
3	0	http://www.wikidata.org/entity/Q9554
4	0	http://www.wikidata.org/entity/Q153981
5	0	http://www.wikidata.org/entity/Q19543
6	0	http://www.wikidata.org/entity/Q48319
7	0	http://www.wikidata.org/entity/Q8963
8	0	http://www.wikidata.org/entity/Q9047
9	0	http://www.wikidata.org/entity/Q1339
10	0	http://www.wikidata.org/entity/Q7302
11	0	http://www.wikidata.org/entity/Q9312
12	0	http://www.wikidata.org/entity/Q155547
13	0	http://www.wikidata.org/entity/Q5879
14	0	http://www.wikidata.org/entity/Q22670
15	0	http://www.wikidata.org/entity/Q77888
16	0	http://www.wikidata.org/entity/Q6694
17	0	http://www.wikidata.org/entity/Q255
18	0	http://www.wikidata.org/entity/Q9235
19	0	http://www.wikidata.org/entity/Q104884
20	0	http://www.wikidata.org/entity/Q150471
21	0	http://www.wikidata.org/entity/Q28494
22	0	http://www.wikidata.org/entity/Q6722
23	0	http://www.wikidata.org/entity/Q151759
25	0	http://www.wikidata.org/entity/Q63030
26	0	http://www.wikidata.org/entity/Q38193
27	0	http://www.wikidata.org/entity/Q44205
28	0	http://www.wikidata.org/entity/Q16571
29	0	http://www.wikidata.org/entity/Q46096
30	0	http://www.wikidata.org/entity/Q7351
31	0	http://www.wikidata.org/entity/Q1511
32	0	http://www.wikidata.org/entity/Q8442
33	0	http://www.wikidata.org/entity/Q25351
34	0	http://www.wikidata.org/entity/Q9061
35	0	http://www.wikidata.org/entity/Q132232
36	0	http://www.wikidata.org/entity/Q34787
37	0	http://www.wikidata.org/entity/Q57106
38	0	http://www.wikidata.org/entity/Q76410
39	0	http://www.wikidata.org/entity/Q60052
40	0	http://www.wikidata.org/entity/Q42299
41	0	http://www.wikidata.org/entity/Q7294
42	0	http://www.wikidata.org/entity/Q57098
43	0	http://www.wikidata.org/entity/Q48246
44	0	http://www.wikidata.org/entity/Q9358
45	0	http://www.wikidata.org/entity/Q40224
46	0	http://www.wikidata.org/entity/Q76420
47	0	http://www.wikidata.org/entity/Q35149
48	0	http://www.wikidata.org/entity/Q70554
49	0	http://www.wikidata.org/entity/Q9021
50	0	http://www.wikidata.org/entity/Q41585
51	0	http://www.wikidata.org/entity/Q9387
52	0	http://www.wikidata.org/entity/Q13894
53	0	http://www.wikidata.org/entity/Q7231
54	0	http://www.wikidata.org/entity/Q37030
55	0	http://www.wikidata.org/entity/Q937
56	0	http://www.wikidata.org/entity/Q61071
57	0	http://www.wikidata.org/entity/Q57285
58	0	http://www.wikidata.org/entity/Q41508
59	0	http://www.wikidata.org/entity/Q60060
60	0	http://www.wikidata.org/entity/Q55412
61	0	http://www.wikidata.org/entity/Q48301
62	0	http://www.wikidata.org/entity/Q61078
63	0	http://www.wikidata.org/entity/Q159946
64	0	http://www.wikidata.org/entity/Q38757
65	0	http://www.wikidata.org/entity/Q55004
66	0	http://www.wikidata.org/entity/Q40904
67	0	http://www.wikidata.org/entity/Q4612
68	0	http://www.wikidata.org/entity/Q152388
69	0	http://www.wikidata.org/entity/Q78496
70	0	http://www.wikidata.org/entity/Q57384
71	0	http://www.wikidata.org/entity/Q2514
72	0	http://www.wikidata.org/entity/Q42747
73	0	http://www.wikidata.org/entity/Q76412
74	0	http://www.wikidata.org/entity/Q6538
75	0	http://www.wikidata.org/entity/Q57382
76	0	http://www.wikidata.org/entity/Q76357
77	0	http://www.wikidata.org/entity/Q4457
78	0	http://www.wikidata.org/entity/Q170344
79	0	http://www.wikidata.org/entity/Q44426
80	0	http://www.wikidata.org/entity/Q154538
81	0	http://www.wikidata.org/entity/Q57344
82	0	http://www.wikidata.org/entity/Q9671
