0	1	http://www.wikidata.org/entity/Q6986833
1	1	http://www.wikidata.org/entity/Q6667090
2	1	http://www.wikidata.org/entity/Q7356569
3	1	http://www.wikidata.org/entity/Q5568564
4	1	http://www.wikidata.org/entity/Q23902089
5	1	http://www.wikidata.org/entity/Q809448
6	1	http://www.wikidata.org/entity/Q4929737
9	1	http://www.wikidata.org/entity/Q4878104
11	1	http://www.wikidata.org/entity/Q5243909
13	1	http://www.wikidata.org/entity/Q5605148
14	1	http://www.wikidata.org/entity/Q6476037
16	1	http://www.wikidata.org/entity/Q5049578
17	1	http://www.wikidata.org/entity/Q3026102
18	1	http://www.wikidata.org/entity/Q5350930
19	1	http://www.wikidata.org/entity/Q964060
20	1	http://www.wikidata.org/entity/Q6676191
21	1	http://www.wikidata.org/entity/Q14683212
22	1	http://www.wikidata.org/entity/Q6477350
23	1	http://www.wikidata.org/entity/Q7263254
24	1	http://www.wikidata.org/entity/Q7361593
25	1	http://www.wikidata.org/entity/Q7335181
26	1	http://www.wikidata.org/entity/Q885767
27	1	http://www.wikidata.org/entity/Q5276944
28	1	http://www.wikidata.org/entity/Q1915342
29	1	http://www.wikidata.org/entity/Q6914209
32	1	http://www.wikidata.org/entity/Q6476633
33	1	http://www.wikidata.org/entity/Q1793276
34	1	http://www.wikidata.org/entity/Q6665139
35	1	http://www.wikidata.org/entity/Q7347900
36	1	http://www.wikidata.org/entity/Q6477148
37	1	http://www.wikidata.org/entity/Q6477167
38	1	http://www.wikidata.org/entity/Q6477788
39	1	http://www.wikidata.org/entity/Q3295796
40	1	http://www.wikidata.org/entity/Q6478054
41	1	http://www.wikidata.org/entity/Q5134179
42	1	http://www.wikidata.org/entity/Q4905822
45	1	http://www.wikidata.org/entity/Q7334450
46	1	http://www.wikidata.org/entity/Q6499960
47	1	http://www.wikidata.org/entity/Q7333347
50	1	http://www.wikidata.org/entity/Q1410225
54	1	http://www.wikidata.org/entity/Q1124827
56	1	http://www.wikidata.org/entity/Q5617732
57	1	http://www.wikidata.org/entity/Q2229019
58	1	http://www.wikidata.org/entity/Q4791648
59	1	http://www.wikidata.org/entity/Q768090
61	1	http://www.wikidata.org/entity/Q7332416
62	1	http://www.wikidata.org/entity/Q6475743
63	1	http://www.wikidata.org/entity/Q5658289
65	1	http://www.wikidata.org/entity/Q6476575
66	1	http://www.wikidata.org/entity/Q6820181
67	1	http://www.wikidata.org/entity/Q4667899
68	1	http://www.wikidata.org/entity/Q3825751
69	1	http://www.wikidata.org/entity/Q4491409
70	1	http://www.wikidata.org/entity/Q1485910
71	1	http://www.wikidata.org/entity/Q1794421
73	1	http://www.wikidata.org/entity/Q4737332
74	1	http://www.wikidata.org/entity/Q4818871
76	1	http://www.wikidata.org/entity/Q4884386
77	1	http://www.wikidata.org/entity/Q5000329
78	1	http://www.wikidata.org/entity/Q5080941
83	1	http://www.wikidata.org/entity/Q14716460
84	1	http://www.wikidata.org/entity/Q977342
86	1	http://www.wikidata.org/entity/Q6460706
88	1	http://www.wikidata.org/entity/Q6516488
93	1	http://www.wikidata.org/entity/Q6477796
94	1	http://www.wikidata.org/entity/Q7619267
97	1	http://www.wikidata.org/entity/Q6474755
98	1	http://www.wikidata.org/entity/Q7331349
99	1	http://www.wikidata.org/entity/Q4785154
100	1	http://www.wikidata.org/entity/Q6474858
101	1	http://www.wikidata.org/entity/Q4915674
102	1	http://www.wikidata.org/entity/Q4973329
103	1	http://www.wikidata.org/entity/Q22829014
106	1	http://www.wikidata.org/entity/Q6475794
107	1	http://www.wikidata.org/entity/Q539259
108	1	http://www.wikidata.org/entity/Q5470942
109	1	http://www.wikidata.org/entity/Q14708421
110	1	http://www.wikidata.org/entity/Q8009398
111	1	http://www.wikidata.org/entity/Q81295
112	1	http://www.wikidata.org/entity/Q14708456
113	1	http://www.wikidata.org/entity/Q5934117
114	1	http://www.wikidata.org/entity/Q7331172
115	1	http://www.wikidata.org/entity/Q7348418
116	1	http://www.wikidata.org/entity/Q6398477
117	1	http://www.wikidata.org/entity/Q7331388
118	1	http://www.wikidata.org/entity/Q6801233
119	1	http://www.wikidata.org/entity/Q7095321
120	1	http://www.wikidata.org/entity/Q6477258
121	1	http://www.wikidata.org/entity/Q7195113
123	1	http://www.wikidata.org/entity/Q7348439
124	1	http://www.wikidata.org/entity/Q7332880
125	1	http://www.wikidata.org/entity/Q14708681
126	1	http://www.wikidata.org/entity/Q7372589
127	1	http://www.wikidata.org/entity/Q6477830
128	1	http://www.wikidata.org/entity/Q7331354
129	1	http://www.wikidata.org/entity/Q6478032
130	1	http://www.wikidata.org/entity/Q7331395
131	1	http://www.wikidata.org/entity/Q14708706
132	1	http://www.wikidata.org/entity/Q7331396
134	1	http://www.wikidata.org/entity/Q3457703
136	1	http://www.wikidata.org/entity/Q6476437
137	1	http://www.wikidata.org/entity/Q1794421
138	1	http://www.wikidata.org/entity/Q859342
139	1	http://www.wikidata.org/entity/Q5471549
140	1	http://www.wikidata.org/entity/Q7167526
141	1	http://www.wikidata.org/entity/Q18153342
142	1	http://www.wikidata.org/entity/Q4737878
143	1	http://www.wikidata.org/entity/Q1634424
144	1	http://www.wikidata.org/entity/Q7352879
145	1	http://www.wikidata.org/entity/Q6474929
147	1	http://www.wikidata.org/entity/Q4884777
148	1	http://www.wikidata.org/entity/Q4955178
150	1	http://www.wikidata.org/entity/Q6475066
151	1	http://www.wikidata.org/entity/Q4985715
152	1	http://www.wikidata.org/entity/Q6475197
153	1	http://www.wikidata.org/entity/Q5056639
154	1	http://www.wikidata.org/entity/Q178970
155	1	http://www.wikidata.org/entity/Q5628067
157	1	http://www.wikidata.org/entity/Q6194143
158	1	http://www.wikidata.org/entity/Q6475467
159	1	http://www.wikidata.org/entity/Q5321673
160	1	http://www.wikidata.org/entity/Q5325169
161	1	http://www.wikidata.org/entity/Q6475983
162	1	http://www.wikidata.org/entity/Q5558905
164	1	http://www.wikidata.org/entity/Q6476027
167	1	http://www.wikidata.org/entity/Q6476187
169	1	http://www.wikidata.org/entity/Q6476449
170	1	http://www.wikidata.org/entity/Q7332263
171	1	http://www.wikidata.org/entity/Q7331563
172	1	http://www.wikidata.org/entity/Q6683977
173	1	http://www.wikidata.org/entity/Q1800987
175	1	http://www.wikidata.org/entity/Q7331509
