0	0	http://www.wikidata.org/entity/Q650025
1	0	http://www.wikidata.org/entity/Q2837379
2	0	http://www.wikidata.org/entity/Q967889
3	0	http://www.wikidata.org/entity/Q266079
4	0	http://www.wikidata.org/entity/Q11434503
5	0	http://www.wikidata.org/entity/Q2436570
6	0	http://www.wikidata.org/entity/Q200864
7	0	http://www.wikidata.org/entity/Q746228
8	0	http://www.wikidata.org/entity/Q57270
9	0	http://www.wikidata.org/entity/Q2733791
10	0	http://www.wikidata.org/entity/Q1932615
11	0	http://www.wikidata.org/entity/Q2712639
12	0	http://www.wikidata.org/entity/Q886391
13	0	http://www.wikidata.org/entity/Q893423
14	0	http://www.wikidata.org/entity/Q850092
15	0	http://www.wikidata.org/entity/Q1016838
16	0	http://www.wikidata.org/entity/Q308961
17	0	http://www.wikidata.org/entity/Q76255
18	0	http://www.wikidata.org/entity/Q207797
19	0	http://www.wikidata.org/entity/Q668352
20	0	http://www.wikidata.org/entity/Q1200940
21	0	http://www.wikidata.org/entity/Q5146448
22	0	http://www.wikidata.org/entity/Q2615859
23	0	http://www.wikidata.org/entity/Q925979
24	0	http://www.wikidata.org/entity/Q1408367
25	0	http://www.wikidata.org/entity/Q768818
26	0	http://www.wikidata.org/entity/Q963189
27	0	http://www.wikidata.org/entity/Q30525856
28	0	http://www.wikidata.org/entity/Q729074
29	0	http://www.wikidata.org/entity/Q3024744
30	0	http://www.wikidata.org/entity/Q7676662
31	0	http://www.wikidata.org/entity/Q532178
32	0	http://www.wikidata.org/entity/Q1154104
33	0	http://www.wikidata.org/entity/Q2634932
34	0	http://www.wikidata.org/entity/Q1338867
35	0	http://www.wikidata.org/entity/Q2620856
36	0	http://www.wikidata.org/entity/Q846842
37	0	http://www.wikidata.org/entity/Q221164
38	0	http://www.wikidata.org/entity/Q3235008
39	0	http://www.wikidata.org/entity/Q176336
40	0	http://www.wikidata.org/entity/Q5437300
41	0	http://www.wikidata.org/entity/Q842259
42	0	http://www.wikidata.org/entity/Q2601461
43	0	http://www.wikidata.org/entity/Q390595
44	0	http://www.wikidata.org/entity/Q2546103
45	0	http://www.wikidata.org/entity/Q81841
46	0	http://www.wikidata.org/entity/Q4039057
47	0	http://www.wikidata.org/entity/Q1977516
48	0	http://www.wikidata.org/entity/Q1514853
49	0	http://www.wikidata.org/entity/Q1129452
50	0	http://www.wikidata.org/entity/Q1129452
51	0	http://www.wikidata.org/entity/Q2324928
52	0	http://www.wikidata.org/entity/Q94797
53	0	http://www.wikidata.org/entity/Q1047938
54	0	http://www.wikidata.org/entity/Q1759208
55	0	http://www.wikidata.org/entity/Q630596
56	0	http://www.wikidata.org/entity/Q1799178
57	0	http://www.wikidata.org/entity/Q254851
58	0	http://www.wikidata.org/entity/Q1450668
59	0	http://www.wikidata.org/entity/Q772830
60	0	http://www.wikidata.org/entity/Q647855
61	0	http://www.wikidata.org/entity/Q5707028
62	0	http://www.wikidata.org/entity/Q2412998
63	0	http://www.wikidata.org/entity/Q1346174
64	0	http://www.wikidata.org/entity/Q1369354
65	0	http://www.wikidata.org/entity/Q1070821
66	0	http://www.wikidata.org/entity/Q867999
67	0	http://www.wikidata.org/entity/Q392698
68	0	http://www.wikidata.org/entity/Q2620589
69	0	http://www.wikidata.org/entity/Q1130541
70	0	http://www.wikidata.org/entity/Q608954
71	0	http://www.wikidata.org/entity/Q2992258
72	0	http://www.wikidata.org/entity/Q392058
73	0	http://www.wikidata.org/entity/Q74545
74	0	http://www.wikidata.org/entity/Q31953
75	0	http://www.wikidata.org/entity/Q2081437
76	0	http://www.wikidata.org/entity/Q1193623
77	0	http://www.wikidata.org/entity/Q2290200
78	0	http://www.wikidata.org/entity/Q2296575
79	0	http://www.wikidata.org/entity/Q2758526
80	0	http://www.wikidata.org/entity/Q3843602
81	0	http://www.wikidata.org/entity/Q6738130
82	0	http://www.wikidata.org/entity/Q2337304
83	0	http://www.wikidata.org/entity/Q2627580
84	0	http://www.wikidata.org/entity/Q932113
85	0	http://www.wikidata.org/entity/Q1300159
86	0	http://www.wikidata.org/entity/Q11118657
87	0	http://www.wikidata.org/entity/Q846167
88	0	http://www.wikidata.org/entity/Q1514674
89	0	http://www.wikidata.org/entity/Q3841385
90	0	http://www.wikidata.org/entity/Q6716521
91	0	http://www.wikidata.org/entity/Q1982224
92	0	http://www.wikidata.org/entity/Q631367
93	0	http://www.wikidata.org/entity/Q6918093
94	0	http://www.wikidata.org/entity/Q766891
95	0	http://www.wikidata.org/entity/Q6720312
96	0	http://www.wikidata.org/entity/Q3282873
97	0	http://www.wikidata.org/entity/Q512849
98	0	http://www.wikidata.org/entity/Q512849
99	0	http://www.wikidata.org/entity/Q512849
100	0	http://www.wikidata.org/entity/Q2603822
101	0	http://www.wikidata.org/entity/Q2733052
102	0	http://www.wikidata.org/entity/Q3869395
103	0	http://www.wikidata.org/entity/Q16258953
104	0	http://www.wikidata.org/entity/Q6952642
105	0	http://www.wikidata.org/entity/Q925229
106	0	http://www.wikidata.org/entity/Q219795
107	0	http://www.wikidata.org/entity/Q663665
108	0	http://www.wikidata.org/entity/Q471974
109	0	http://www.wikidata.org/entity/Q6953759
110	0	http://www.wikidata.org/entity/Q2536043
111	0	http://www.wikidata.org/entity/Q2447000
112	0	http://www.wikidata.org/entity/Q16202286
113	0	http://www.wikidata.org/entity/Q11883844
114	0	http://www.wikidata.org/entity/Q6954038
115	0	http://www.wikidata.org/entity/Q2364816
116	0	http://www.wikidata.org/entity/Q2498693
117	0	http://www.wikidata.org/entity/Q473852
118	0	http://www.wikidata.org/entity/Q2118860
119	0	http://www.wikidata.org/entity/Q2545624
120	0	http://www.wikidata.org/entity/Q2322873
121	0	http://www.wikidata.org/entity/Q2255487
122	0	http://www.wikidata.org/entity/Q601050
123	0	http://www.wikidata.org/entity/Q2080720
124	0	http://www.wikidata.org/entity/Q370549
125	0	http://www.wikidata.org/entity/Q2708202
126	0	http://www.wikidata.org/entity/Q1195153
127	0	http://www.wikidata.org/entity/Q2006628
128	0	http://www.wikidata.org/entity/Q683841
129	0	http://www.wikidata.org/entity/Q770677
130	0	http://www.wikidata.org/entity/Q1814981
131	0	http://www.wikidata.org/entity/Q938935
132	0	http://www.wikidata.org/entity/Q938935
133	0	http://www.wikidata.org/entity/Q1517141
134	0	http://www.wikidata.org/entity/Q2340230
135	0	http://www.wikidata.org/entity/Q2535021
